gender_n,ethnicity_n,birth_n,lunchk_n,schoolk_n,degreek_n,ladderk_n,experiencek_n,tethnicityk_n,T,Y_factual,Y0,Y1,which_imputed
1.0,1.0,1.0,1.0,0.0,0.0,-1.0,9.0,0.0,0,873.0,873.0,855.0834306219307,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0,756.0,756.0,790.4073209947678,Y1
1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1,923.0,823.732333975487,923.0,Y0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1,914.0,881.9811135200753,914.0,Y0
1.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,0.0,0,896.0,896.0,907.0725475384746,Y1
0.0,0.0,0.0,0.0,3.0,0.0,-1.0,11.0,0.0,0,984.0,984.0,913.000857437053,Y1
1.0,0.0,3.0,0.0,1.0,1.0,0.0,8.0,0.0,1,964.0,936.3132690038893,964.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,823.0,823.0,843.6267093674783,Y1
0.0,0.0,7.0,1.0,0.0,0.0,2.0,1.0,0.0,0,896.0,896.0,837.4194654382461,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,0.0,1,924.0,867.0224105170322,924.0,Y0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,1058.0,1058.0,1061.724350904868,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,1,851.0,818.7708174555763,851.0,Y0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,0,831.0,831.0,836.2708147063234,Y1
1.0,1.0,3.0,1.0,2.0,2.0,0.0,8.0,0.0,0,791.0,791.0,831.1516993731776,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0,855.0,855.0,867.5527431636428,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0,1091.0,1091.0,1119.351837260755,Y1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0,901.0,901.0,911.3332652424626,Y1
0.0,1.0,0.0,1.0,2.0,1.0,0.0,11.0,0.0,0,834.0,834.0,840.3510605922296,Y1
0.0,0.0,3.0,1.0,0.0,2.0,0.0,12.0,0.0,0,837.0,837.0,859.8645840856068,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,1.0,0,757.0,757.0,811.8231673239487,Y1
1.0,1.0,1.0,0.0,2.0,1.0,4.0,12.0,0.0,1,953.0,991.5484634997366,953.0,Y0
1.0,0.0,3.0,1.0,3.0,0.0,0.0,17.0,0.0,0,877.0,877.0,910.567780741004,Y1
1.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,1,889.0,918.1635711062847,889.0,Y0
0.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,0,887.0,887.0,872.5598852567289,Y1
0.0,2.0,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0,1093.0,1093.0,1084.879602676382,Y1
0.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,1.0,1,945.0,938.0025001264686,945.0,Y0
1.0,1.0,1.0,1.0,1.0,0.0,-1.0,12.0,1.0,0,937.0,937.0,935.567231836021,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,854.0,854.0,861.730306249547,Y1
0.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0,979.0,979.0,1008.6840981863879,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0,949.0,949.0,975.9583991161478,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,1,1068.0,1054.244479889679,1068.0,Y0
0.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,0,856.0,856.0,873.7904810884776,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0,945.0,945.0,1004.9336279028055,Y1
1.0,0.0,3.0,0.0,3.0,0.0,-1.0,11.0,0.0,0,875.0,875.0,810.2290666510595,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0,0,827.0,827.0,864.2302311086114,Y1
0.0,0.0,8.0,1.0,0.0,0.0,0.0,8.0,0.0,0,858.0,858.0,877.1831413566513,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0,814.0,814.0,825.9847555350948,Y1
1.0,1.0,2.0,1.0,2.0,1.0,4.0,12.0,0.0,1,898.0,932.7327917839006,898.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0,1014.0,1014.0,961.9284479627291,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,1,1116.0,1095.9984926394036,1116.0,Y0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,21.0,0.0,0,1111.0,1111.0,1117.4257120261466,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0,997.0,997.0,1009.2353371681786,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1,1029.0,987.5161971340823,1029.0,Y0
0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1,871.0,844.8081580375123,871.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1,917.0,888.0875781518481,917.0,Y0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.0,0.0,0,902.0,902.0,916.865052079075,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0,959.0,959.0,999.7304627280946,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0,968.0,968.0,999.7878266819565,Y1
0.0,0.0,4.0,0.0,0.0,1.0,0.0,13.0,0.0,0,910.0,910.0,922.5170428777795,Y1
0.0,1.0,2.0,0.0,2.0,1.0,0.0,10.0,1.0,1,834.0,852.2739921409402,834.0,Y0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0,956.0,956.0,951.4114990782542,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0,951.0,951.0,937.689387781967,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0,912.0,912.0,942.2198961504286,Y1
1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1073.0,973.732333975487,1073.0,Y0
1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0,1003.0,1003.0,996.6462719092077,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0,809.0,809.0,833.1216687827994,Y1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,22.0,0.0,0,962.0,962.0,981.4097934214515,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,0,1010.0,1010.0,1031.343691226664,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,-1.0,0,827.0,827.0,844.2453216709706,Y1
0.0,0.0,5.0,1.0,1.0,0.0,0.0,12.0,0.0,0,1014.0,1014.0,1017.1640202440598,Y1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,0.0,0,863.0,863.0,872.2772880258956,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,879.0,879.0,886.730306249547,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,16.0,1.0,0,866.0,866.0,869.968996229707,Y1
1.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,0,1167.0,1167.0,1188.7562167591493,Y1
1.0,0.0,1.0,0.0,1.0,1.0,4.0,15.0,0.0,0,1037.0,1037.0,1014.9394650735921,Y1
0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0,961.0,961.0,1003.1951726954653,Y1
1.0,0.0,4.0,0.0,1.0,0.0,0.0,17.0,0.0,0,938.0,938.0,964.317862472266,Y1
0.0,1.0,2.0,1.0,1.0,0.0,0.0,11.0,1.0,1,905.0,914.1435115880213,905.0,Y0
0.0,1.0,0.0,1.0,0.0,1.0,4.0,16.0,0.0,0,959.0,959.0,892.3446438149915,Y1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0,978.0,978.0,1023.2532242255412,Y1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,24.0,0.0,0,959.0,959.0,947.0551361697823,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1,931.0,899.7231273335939,931.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1,831.0,846.1094741795687,831.0,Y0
0.0,0.0,4.0,1.0,1.0,0.0,0.0,14.0,0.0,1,1055.0,1020.9211660636671,1055.0,Y0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,1.0,1,949.0,923.0446007473023,949.0,Y0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0,1042.0,1042.0,1055.1762237618073,Y1
0.0,0.0,3.0,0.0,0.0,2.0,0.0,8.0,0.0,1,906.0,889.1331642720529,906.0,Y0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,18.0,0.0,0,922.0,922.0,953.6397735054583,Y1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,20.0,0.0,1,835.0,886.50936187325,835.0,Y0
0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0,1003.0,1003.0,977.6446740954026,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,1,1046.0,1004.4178613156178,1046.0,Y0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,0,877.0,877.0,894.9891485668045,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,1.0,0,852.0,852.0,910.12292848782,Y1
0.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0,906.0,906.0,888.755045530173,Y1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,15.0,1.0,0,928.0,928.0,944.8073038111716,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,17.0,0.0,0,870.0,870.0,891.8115681509868,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0,925.0,925.0,965.9753318077364,Y1
0.0,1.0,2.0,0.0,2.0,0.0,-1.0,2.0,0.0,1,853.0,870.2536595516069,853.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,-1.0,4.0,0.0,0,842.0,842.0,901.5305049983716,Y1
1.0,1.0,3.0,1.0,2.0,0.0,-1.0,9.0,1.0,0,903.0,903.0,890.3611309813624,Y1
0.0,1.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0,898.0,898.0,944.5772699909841,Y1
0.0,0.0,3.0,1.0,0.0,0.0,3.0,10.0,0.0,0,902.0,902.0,819.2763257842622,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,7.0,0.0,0,816.0,816.0,862.9771676295092,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,1,987.0,983.5704278613345,987.0,Y0
1.0,1.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,0,847.0,847.0,878.9730257959068,Y1
0.0,1.0,2.0,1.0,2.0,0.0,0.0,9.0,1.0,0,1012.0,1012.0,1013.2089620442546,Y1
0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1,887.0,934.8257194670897,887.0,Y0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,18.0,0.0,0,1054.0,1054.0,1085.5150254518092,Y1
1.0,0.0,3.0,0.0,2.0,1.0,0.0,11.0,0.0,0,963.0,963.0,968.4588662909467,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,0,920.0,920.0,927.1711094138501,Y1
0.0,1.0,5.0,1.0,2.0,0.0,-1.0,14.0,1.0,1,909.0,900.9043687840436,909.0,Y0
0.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,0,936.0,936.0,923.0847913257968,Y1
1.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,1,1061.0,1020.8371537074636,1061.0,Y0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0,922.0,922.0,936.8010118680961,Y1
0.0,1.0,2.0,1.0,2.0,1.0,0.0,17.0,0.0,0,799.0,799.0,821.4593463970634,Y1
0.0,1.0,3.0,1.0,2.0,0.0,-1.0,2.0,0.0,1,960.0,971.3633158593443,960.0,Y0
0.0,1.0,2.0,1.0,1.0,0.0,0.0,8.0,1.0,0,849.0,849.0,868.2604792749822,Y1
1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1,936.0,923.1202120087527,936.0,Y0
1.0,0.0,9.0,1.0,0.0,0.0,0.0,11.0,0.0,0,937.0,937.0,937.6738474515665,Y1
0.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,0.0,0,1140.0,1140.0,1092.6244152009274,Y1
0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0,952.0,952.0,922.3198924966181,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,892.0,892.0,895.724350904868,Y1
1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1,822.0,841.62639870656,822.0,Y0
1.0,1.0,3.0,0.0,1.0,0.0,-1.0,4.0,0.0,0,857.0,857.0,935.8286352490214,Y1
0.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,0,870.0,870.0,902.7112880556846,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,1,852.0,837.2424198177524,852.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,1,813.0,829.5310216794406,813.0,Y0
1.0,1.0,0.0,1.0,2.0,1.0,0.0,17.0,0.0,0,811.0,811.0,829.3860199459497,Y1
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,901.0,901.0,908.370631266058,Y1
1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1,835.0,850.1094741795687,835.0,Y0
0.0,1.0,2.0,1.0,2.0,2.0,0.0,8.0,0.0,0,777.0,777.0,811.9837350921231,Y1
0.0,1.0,3.0,0.0,1.0,1.0,0.0,10.0,0.0,0,910.0,910.0,895.5113557958664,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,11.0,0.0,0,939.0,939.0,944.0004902318229,Y1
1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,1,1017.0,1010.3823643905798,1017.0,Y0
0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0,854.0,854.0,820.0746631395223,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,882.0,882.0,892.1102254765595,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,865.0,865.0,879.9913751339271,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1,1022.0,948.5836401994666,1022.0,Y0
1.0,1.0,1.0,1.0,2.0,0.0,0.0,6.0,1.0,1,921.0,869.4180567897959,921.0,Y0
1.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0,813.0,813.0,823.9947743417499,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,918.0,918.0,950.8548544356473,Y1
1.0,1.0,0.0,1.0,2.0,1.0,0.0,17.0,0.0,0,898.0,898.0,916.3860199459497,Y1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0,905.0,905.0,926.7094583053029,Y1
0.0,1.0,2.0,0.0,1.0,0.0,-1.0,12.0,1.0,0,867.0,867.0,849.4814051144391,Y1
0.0,1.0,1.0,1.0,2.0,1.0,0.0,10.0,1.0,0,952.0,952.0,927.8545315524543,Y1
0.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,0,834.0,834.0,866.7112880556846,Y1
0.0,0.0,3.0,0.0,1.0,1.0,0.0,15.0,1.0,0,980.0,980.0,1001.8361111202166,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0,782.0,782.0,794.4836018230682,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0,1012.0,1012.0,1027.6627159736104,Y1
1.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0,896.0,896.0,900.0381713408129,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,10.0,0.0,0,790.0,790.0,778.9679121206552,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0,856.0,856.0,913.7613031416818,Y1
1.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0,858.0,858.0,919.0875559641605,Y1
0.0,0.0,3.0,1.0,3.0,0.0,2.0,5.0,0.0,0,865.0,865.0,889.21272746267,Y1
1.0,0.0,8.0,0.0,0.0,1.0,0.0,13.0,0.0,0,835.0,835.0,805.6065423926055,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1,1136.0,1103.1451455643526,1136.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,1,868.0,884.5310216794406,868.0,Y0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1,1055.0,1015.9226713408897,1055.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,1,854.0,802.7475684503136,854.0,Y0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,12.0,1.0,0,897.0,897.0,886.5290278704216,Y1
1.0,1.0,0.0,1.0,2.0,0.0,1.0,9.0,1.0,1,822.0,807.3998203388713,822.0,Y0
0.0,0.0,3.0,1.0,1.0,0.0,0.0,12.0,0.0,0,844.0,844.0,847.8997471244209,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0,927.0,927.0,997.950039769259,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0,976.0,976.0,992.4082056610581,Y1
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,1059.0,1059.0,1025.1311659370863,Y1
0.0,1.0,1.0,0.0,2.0,1.0,0.0,10.0,1.0,1,985.0,1005.4472451435829,985.0,Y0
0.0,1.0,1.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,817.0,817.0,805.85566734221,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,20.0,0.0,0,928.0,928.0,877.3652770131739,Y1
0.0,1.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,0,937.0,937.0,961.9220742288668,Y1
1.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,0,989.0,989.0,938.0394272690784,Y1
1.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,0.0,0,1044.0,1044.0,1048.2049511115492,Y1
0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,1,840.0,849.8064881893421,840.0,Y0
1.0,0.0,2.0,0.0,1.0,0.0,-1.0,3.0,0.0,0,991.0,991.0,1048.5808549282372,Y1
1.0,0.0,1.0,-1.0,1.0,0.0,2.0,1.0,-1.0,0,995.0,995.0,926.6163454520042,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0,957.0,957.0,968.0169224773676,Y1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0,1019.0,1019.0,1006.6596750871726,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,14.0,0.0,0,851.0,851.0,894.7961029968337,Y1
1.0,0.0,7.0,0.0,3.0,1.0,0.0,12.0,0.0,0,1066.0,1066.0,1028.617006608426,Y1
1.0,0.0,4.0,0.0,1.0,2.0,0.0,13.0,0.0,0,924.0,924.0,966.0588313524808,Y1
1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0,945.0,945.0,1038.394945092094,Y1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,17.0,0.0,0,860.0,860.0,892.1698030317755,Y1
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,15.0,0.0,1,876.0,877.0312820525384,876.0,Y0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0,889.0,889.0,885.2399031004661,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1,905.0,890.8691867463641,905.0,Y0
1.0,0.0,4.0,0.0,1.0,0.0,2.0,3.0,0.0,0,1100.0,1100.0,1098.276385749116,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0,971.0,971.0,981.1737799658044,Y1
1.0,0.0,3.0,1.0,3.0,2.0,0.0,13.0,0.0,0,912.0,912.0,976.0203774586514,Y1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0,1037.0,1037.0,1037.3839825477116,Y1
1.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0,948.0,948.0,990.847319745313,Y1
1.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0,0,986.0,986.0,1045.7281475446857,Y1
0.0,0.0,3.0,0.0,1.0,2.0,0.0,12.0,0.0,0,957.0,957.0,987.3093315664398,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0,894.0,894.0,900.5806234544051,Y1
1.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,0.0,0,854.0,854.0,865.5987777805542,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0,870.0,870.0,895.1139436189865,Y1
1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0,856.0,856.0,950.1765887675542,Y1
1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0,998.0,998.0,1109.9230670697777,Y1
1.0,0.0,2.0,0.0,1.0,1.0,0.0,15.0,0.0,1,1022.0,991.2857393664938,1022.0,Y0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0,869.0,869.0,876.8074688383349,Y1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0,912.0,912.0,931.6843547891341,Y1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,0,870.0,870.0,914.3868680433542,Y1
1.0,1.0,2.0,0.0,1.0,1.0,0.0,20.0,0.0,1,850.0,908.6303140597645,850.0,Y0
1.0,1.0,1.0,1.0,2.0,0.0,-1.0,6.0,1.0,0,953.0,953.0,967.8279862582261,Y1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1021.0,953.4323989262473,1021.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,983.0,983.0,1036.4343295288709,Y1
0.0,1.0,3.0,1.0,2.0,1.0,0.0,6.0,0.0,1,836.0,806.2644996747596,836.0,Y0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0,1011.0,1011.0,1034.0090887555755,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,915.0,915.0,972.6901815392199,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,1,973.0,935.7381631967216,973.0,Y0
1.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,0,1034.0,1034.0,1024.4312381241552,Y1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0,932.0,932.0,950.9765626657592,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,0,870.0,870.0,877.3050130252085,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,19.0,0.0,1,901.0,942.4724139405511,901.0,Y0
1.0,0.0,2.0,0.0,3.0,0.0,-1.0,11.0,0.0,0,916.0,916.0,851.2322411421384,Y1
1.0,0.0,2.0,1.0,1.0,1.0,0.0,14.0,1.0,1,998.0,980.5103850642748,998.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1006.0,1006.0,1018.0205757403057,Y1
0.0,1.0,1.0,1.0,0.0,1.0,0.0,12.0,0.0,0,940.0,940.0,946.2132901447461,Y1
1.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0,882.0,882.0,905.4969502017963,Y1
1.0,1.0,2.0,1.0,1.0,1.0,0.0,24.0,0.0,0,1144.0,1144.0,1123.1631411326846,Y1
0.0,1.0,1.0,1.0,2.0,0.0,0.0,6.0,1.0,1,920.0,871.6716709209215,920.0,Y0
0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0,971.0,971.0,1020.670905445477,Y1
1.0,0.0,3.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,968.0,968.0,971.7182070395713,Y1
1.0,1.0,2.0,0.0,1.0,0.0,0.0,21.0,1.0,0,925.0,925.0,879.8264830043456,Y1
0.0,0.0,3.0,1.0,3.0,0.0,0.0,21.0,0.0,1,882.0,876.254379320137,882.0,Y0
0.0,0.0,3.0,0.0,3.0,1.0,0.0,8.0,0.0,0,944.0,944.0,946.4717882631924,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,1,869.0,883.5649637376154,869.0,Y0
1.0,0.0,1.0,0.0,3.0,1.0,0.0,14.0,0.0,1,986.0,937.5483914553527,986.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0,902.0,902.0,914.5527431636428,Y1
0.0,1.0,2.0,1.0,1.0,0.0,0.0,21.0,0.0,1,903.0,903.2674661104671,903.0,Y0
1.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,0.0,0,847.0,847.0,841.9727843887486,Y1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,1,900.0,909.855065167538,900.0,Y0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1,954.0,950.4894617637385,954.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,22.0,0.0,1,895.0,886.084972760148,895.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1,968.0,949.1744293897478,968.0,Y0
1.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,1,905.0,878.8512709343996,905.0,Y0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,1,895.0,866.1641786047433,895.0,Y0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0,1061.0,1061.0,1047.689387781967,Y1
1.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,0.0,0,1066.0,1066.0,1025.2487043454512,Y1
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,10.0,1.0,1,926.0,941.3894645014095,926.0,Y0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,0.0,1,939.0,972.9402333185395,939.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0,901.0,901.0,888.8720413303346,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0,810.0,810.0,826.4842223428707,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,0,919.0,919.0,939.0015073605964,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0,856.0,856.0,868.2353371681786,Y1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0,917.0,917.0,947.5016060562959,Y1
0.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,1.0,0,930.0,930.0,919.3844325718738,Y1
1.0,0.0,2.0,0.0,0.0,1.0,4.0,16.0,0.0,0,1057.0,1057.0,1011.6170250529559,Y1
1.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0,894.0,894.0,888.4326627306095,Y1
